AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
HSAA,33,E,17,15,E,0110,1,99,GS-15,16,0110,8,10,F,1,202409,1,162377,10.4
HSAA,11,F,13,15,F,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191289,16.1
HSAB,11,J,17,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,16.6
HSAB,11,I,17,14,G,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,21.5
HSAB,11,G,13,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,21.3
HSAB,24,E,13,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,15.3
HSAB,11,G,17,14,H,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,28.0
HSAB,24,F,13,14,F,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,19.8
HSAB,11,I,13,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,18.3
HSAB,24,J,17,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,21.4
HSAB,11,F,17,14,F,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144042,18.8
HSAB,11,J,17,14,J,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,176570,36.3
HSAB,11,H,04,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144042,09.0
HSAB,06,I,21,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,179988,24.0
HSAB,11,I,13,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,20.0
HSAB,11,G,17,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,24.2
HSAB,06,I,17,14,F,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,175251,16.1
HSAB,11,H,17,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191289,18.3
HSAB,11,F,13,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,15.5
HSAB,11,F,17,14,F,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144042,15.2
HSAB,11,F,14,14,F,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,19.8
HSAB,11,E,13,15,E,0110,1,99,GS-15,17,0110,2,10,F,1,202409,1,174894,14.8
HSAB,24,F,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,14.1
HSAB,24,F,17,15,E,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,185824,13.9
HSAB,11,J,21,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,11.0
HSAB,11,I,17,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,185824,17.5
HSAB,11,F,22,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,13.0
HSAB,11,J,17,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,17.3
HSAB,11,J,17,14,D,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,176570,09.6
HSAB,06,I,17,14,E,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,170515,11.8
HSAB,11,F,17,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144042,09.0
HSAB,53,F,21,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,150517,09.4
HSAB,11,D,13,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144042,07.7
HSAB,11,H,17,14,D,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,07.6
HSAB,11,E,17,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,139395,05.8
HSAB,51,G,21,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,07.3
HSAB,11,J,13,14,B,0110,1,99,GS-14,14,0110,8,30,F,1,202409,1,144042,02.1
HSAB,**,F,21,14,B,0110,1,99,GS-14,15,0110,8,15,F,1,202409,1,153336,02.8
HSAB,11,D,17,14,B,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,139395,01.7
HSAB,51,D,13,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,140276,07.7
HSAB,11,G,13,14,D,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,09.9
HSAB,24,F,17,15,E,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,180359,14.8
HSAB,11,F,17,14,E,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,139395,10.2
HSAB,51,G,21,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,180359,16.5
HSAB,24,F,04,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,12.2
HSAB,11,J,17,14,E,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,13.3
HSAB,11,F,17,15,D,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,07.3
HSAB,11,G,21,13,D,0110,1,99,GS-13,13,0110,8,15,F,1,202409,1,137624,05.3
HSAB,11,G,13,14,B,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,139395,02.9
HSAB,24,E,17,13,E,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,129759,10.6
HSAB,11,E,13,14,D,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,139395,08.9
HSAB,11,F,13,14,A,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,139395,00.1
HSAB,11,H,17,13,F,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,129759,17.7
HSAB,11,G,17,14,A,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,139395,00.0
HSAC,12,I,17,15,I,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,33.6
HSAC,51,F,21,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191289,17.1
HSAC,11,I,17,14,G,0110,1,99,GS-14,18,0110,5,10,F,1,202409,1,181216,22.9
HSAC,11,J,21,13,F,0110,1,99,GS-13,15,0110,8,10,F,1,202409,1,153354,15.9
HSAC,11,G,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,157982,12.8
HSAC,24,E,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,08.1
HSAC,11,E,17,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,117962,08.3
HSAC,51,E,17,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,157982,09.2
HSAC,30,F,17,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,134419,09.0
HSAC,48,D,17,14,D,0110,1,99,GS-14,14,0110,5,10,F,1,202409,1,146029,08.0
HSAC,24,E,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,099200,03.2
HSAC,11,H,21,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,133692,06.6
HSAC,24,F,21,14,D,0110,1,99,GS-14,16,0110,5,10,F,1,202409,1,167276,08.4
HSAC,51,D,17,14,D,0110,1,99,GS-14,13,0110,5,10,F,1,202409,1,136025,06.3
HSAC,24,D,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,121894,05.8
HSAC,24,C,17,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,04.9
HSAC,11,D,17,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,04.8
HSAC,11,F,17,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125827,04.8
HSAC,11,C,17,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,117962,03.5
HSAC,18,D,04,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202409,1,086962,01.7
HSAC,51,C,17,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,121894,03.4
HSAC,51,H,17,15,G,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,20.6
HSBB,US,F,17,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,,03.6
HSBB,US,F,17,15,D,0110,1,99,GS-15,16,0110,2,10,F,1,202409,1,,09.4
HSBC,51,J,15,,G,0110,1,99,SV-I,13,0110,8,38,F,1,202409,1,137624,24.7
HSBC,51,F,17,,F,0110,1,99,SV-K,20,0110,2,38,F,1,202409,1,202609,15.6
HSBC,51,E,17,,B,0110,1,99,SV-I,13,0110,8,38,F,1,202409,1,133692,02.8
HSBC,48,F,17,,E,0110,1,99,SV-J,15,0110,8,38,F,1,202409,1,150454,12.5
HSBC,45,E,17,,E,0110,1,99,SV-I,12,0110,8,38,F,1,202409,1,127541,10.1
HSBC,51,D,13,,D,0110,1,99,SV-H,10,0110,8,38,F,1,202409,1,102506,09.5
HSBC,51,I,01,,D,0110,1,99,SV-J,17,0110,8,38,F,1,202409,1,171923,07.8
HSBC,36,C,01,,C,0110,1,99,SV-I,14,0110,8,38,F,1,202409,1,141735,04.7
HSBC,51,C,12,,C,0110,1,99,SV-G,09,0110,8,38,F,1,202409,1,091039,03.7
HSBC,51,F,21,,E,0110,1,99,SV-K,17,0110,2,38,F,1,202409,1,174894,11.1
HSBD,11,F,17,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,19.1
HSBD,11,F,21,13,D,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,141557,08.9
HSBD,11,F,17,14,E,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,148689,14.7
HSBD,11,E,17,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125827,04.8
HSBD,11,C,14,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,099200,01.1
HSBD,11,C,13,11,A,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,082764,00.8
HSCA,44,F,17,15,F,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,189438,18.7
HSCA,08,G,17,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,19.6
HSCA,51,G,21,15,D,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191289,09.3
HSCA,51,E,17,15,D,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,180359,08.0
HSCA,44,D,17,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,120714,01.3
HSCA,51,E,13,15,F,0110,1,99,GS-15,16,0110,8,15,F,1,202409,1,163964,15.8
HSCB,11,F,13,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,13.0
HSCB,11,F,17,15,F,0110,1,99,GS-15,17,0110,8,10,F,1,202409,1,174894,18.0
HSCB,11,G,13,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,185824,19.8
HSCB,11,E,17,14,E,0110,1,99,GS-14,14,0110,8,15,F,1,202409,1,144042,14.0
HSCB,11,F,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,13.5
HSCB,11,D,17,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,139395,07.7
HSCB,11,C,17,12,C,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,102506,03.1
HSCB,11,I,21,14,E,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,14.8
HSCB,11,F,17,14,A,0110,1,99,GS-14,13,0110,8,15,F,1,202409,1,139395,00.4
HSFA,11,H,17,15,E,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,180359,14.3
HSFA,11,G,17,15,A,0110,1,99,GS-15,16,0110,8,15,F,1,202409,1,163964,00.8
HU03,42,C,17,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,065987,00.9
HU04,13,F,21,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,094960,05.5
HUEE,09,F,21,15,D,0110,1,99,GS-15,18,0110,8,10,F,1,202409,1,185746,06.3
HUMM,11,G,04,15,E,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191289,14.3
HUMM,39,H,17,15,E,0110,1,99,GS-15,17,0110,8,10,F,1,202409,1,174839,14.3
HUMM,11,J,17,14,E,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,171923,14.0
HUMM,11,G,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,11.7
HUMM,11,G,21,14,B,0110,1,99,GS-14,14,0110,8,15,F,1,202409,1,148689,02.5
HUMM,11,G,17,14,A,0110,1,99,GS-14,17,0110,8,15,F,1,202409,1,171923,00.3
HURR,11,I,21,13,F,0110,1,99,GS-13,15,0110,8,15,F,1,202409,1,153354,16.3
HURR,08,J,17,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,158504,18.8
HURR,11,K,21,13,G,0110,1,99,GS-13,15,0110,8,10,F,1,202409,1,153354,20.7
HURR,06,G,04,14,G,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,151568,23.0
HURR,11,J,04,14,F,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,19.9
HURR,12,I,17,13,F,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,124093,16.0
HURR,11,J,21,,I,0110,1,ES,ES-**,21,0110,2,50,F,1,202409,1,221900,33.3
HURR,11,F,04,15,G,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,180359,20.1
HURR,13,H,17,14,G,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,159267,22.2
HURR,48,F,04,14,G,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,154880,20.0
HURR,11,K,17,15,J,0110,1,99,GS-15,19,0110,2,10,R,2,202409,1,191900,45.9
HURR,11,K,21,14,I,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,31.3
HURR,11,J,17,15,I,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,34.1
HURR,11,K,21,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162629,19.0
HURR,40,J,14,13,F,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,127541,17.9
HURR,17,I,13,13,F,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,146226,18.0
HURR,11,H,21,14,G,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,20.4
HURR,11,G,17,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,19.3
HURR,11,J,21,15,G,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,24.4
HURR,42,F,04,13,F,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125173,15.9
HURR,42,I,17,15,J,0110,1,99,GS-15,17,0110,2,10,F,1,202409,1,179257,36.3
HURR,11,K,17,15,I,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,33.7
HURR,48,F,04,14,F,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,159305,19.3
HURR,11,E,13,15,F,0110,1,99,GS-15,18,0110,2,10,F,1,202409,1,185824,15.6
HURR,53,E,04,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,131234,14.2
HURR,48,J,17,12,F,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,103919,15.3
HURR,17,G,04,15,E,0110,1,99,GS-15,17,0110,2,10,F,1,202409,1,171154,14.3
HURR,53,E,04,13,E,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,123513,14.2
HURR,06,E,04,14,E,0110,1,99,GS-14,16,0110,2,10,F,1,202409,1,167316,14.0
HURR,48,H,13,13,E,0110,1,99,GS-13,13,0110,7,10,F,1,202409,1,134811,14.0
HURR,08,G,17,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,130301,14.8
HURR,17,G,17,12,E,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,113256,10.0
HURR,17,F,17,13,E,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,123136,10.0
HURR,25,E,17,13,E,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,128503,10.0
HURR,42,E,13,12,B,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,098883,01.4
HURR,11,C,13,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,121894,05.1
HURR,11,E,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,07.1
HURR,13,I,17,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,104149,07.1
HURR,15,G,22,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,140138,06.5
HURR,11,D,17,13,D,0110,1,99,GS-13,12,0110,8,10,P,2,202409,1,129759,06.2
HURR,42,E,17,12,D,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,105262,05.1
HURR,48,F,17,12,C,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,100770,04.3
HURR,11,E,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,129759,03.8
HURR,08,E,13,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,096684,03.1
HURR,06,C,17,11,B,0110,1,99,GS-11,09,0110,8,15,F,1,202409,1,090310,02.4
HURR,11,D,13,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,117962,02.6
HURR,48,D,17,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,078820,02.0
HURR,48,C,04,09,B,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,065145,01.4
HURR,11,E,17,14,E,0110,1,99,GS-14,14,0110,8,15,F,1,202409,1,144042,11.7
HURR,13,B,04,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,076671,01.3
HURR,06,E,04,14,B,0110,1,99,GS-14,17,0110,8,15,F,1,202409,1,177457,01.3
HURR,13,D,17,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,076671,01.0
HURR,19,D,04,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202409,1,107643,01.3
HURR,04,C,04,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,075783,01.9
HURR,**,G,21,13,B,0110,1,99,GS-13,12,0110,8,15,F,1,202409,1,124278,02.1
HURR,06,F,21,13,C,0110,1,99,GS-13,16,0110,8,10,F,1,202409,1,167336,04.6
HURR,13,C,04,09,A,0110,1,99,GS-09,06,0110,8,15,F,1,202409,1,063369,00.0
HUTT,11,I,17,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,178892,20.0
HUTT,11,E,21,14,D,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,168670,06.6
HUTT,11,F,21,14,D,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,168670,05.1
HUTT,11,E,17,14,B,0110,1,99,GS-14,18,0110,8,15,F,1,202409,1,184004,01.8
HUTT,11,H,17,15,D,0110,1,99,GS-15,20,0110,2,10,F,1,202409,1,211090,08.9
HUTT,11,G,21,14,B,0110,1,99,GS-14,15,0110,8,15,F,1,202409,1,157982,02.0
IN01,24,I,21,15,H,0110,1,99,GS-15,19,0110,8,10,F,1,202409,1,191900,25.3
IN01,11,H,14,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,19.2
IN01,53,F,17,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,164201,16.1
IN01,08,G,17,12,G,0110,1,99,GS-12,12,0110,8,10,F,1,202409,1,122463,24.8
IN01,51,E,17,14,F,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144527,15.3
IN01,08,F,17,12,E,0110,1,99,GS-12,10,0110,8,10,F,1,202409,1,106351,10.3
IN01,42,E,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125173,09.1
IN01,08,H,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,122635,05.9
IN01,24,E,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125827,05.0
IN01,11,F,21,15,E,0110,1,99,GS-15,16,0110,2,10,F,1,202409,1,169429,14.4
IN05,30,J,21,14,D,0110,1,99,GS-14,12,0110,8,10,F,1,202409,1,122198,07.8
IN05,11,K,21,14,J,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,44.1
IN05,56,F,17,14,F,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,134419,16.5
IN05,08,F,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,126468,07.6
IN05,08,G,21,14,E,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,163033,11.5
IN05,08,F,13,12,B,0110,1,99,GS-12,11,0110,8,15,F,1,202409,1,112796,01.9
IN05,06,C,17,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,096148,00.4
IN05,56,D,13,12,E,0110,1,99,GS-12,08,0110,8,15,F,1,202409,1,086962,11.3
IN07,16,H,17,12,G,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,113047,24.3
IN07,32,F,13,13,G,0110,1,99,GS-13,12,0110,2,10,F,1,202409,1,123135,23.3
IN07,08,H,17,13,H,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,145632,26.8
IN07,32,K,15,14,I,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,162129,32.3
IN07,16,H,13,12,G,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,110148,23.8
IN07,06,F,13,12,E,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,098555,13.4
IN07,06,H,17,13,E,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,144825,10.8
IN07,08,G,21,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,122635,06.4
IN07,08,C,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,099906,05.0
IN07,08,D,21,14,C,0110,1,99,GS-14,14,0110,2,10,F,1,202409,1,140389,04.8
IN07,08,C,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,099906,03.3
IN07,32,C,17,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202409,1,074050,01.3
IN07,08,E,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,099906,01.2
IN07,08,D,13,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,099906,01.1
IN07,08,C,17,09,A,0110,1,99,GS-09,06,0110,8,35,F,1,202409,1,066670,00.7
IN07,06,E,21,13,A,0110,1,99,GS-13,13,0110,8,15,F,1,202409,1,137202,00.3
IN08,51,H,17,14,F,0110,1,99,GS-14,14,0110,2,10,F,1,202409,1,148689,16.0
IN08,51,I,17,14,G,0110,1,99,GS-14,16,0110,2,10,F,1,202409,1,167276,24.3
IN08,51,I,18,13,F,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,145489,16.0
IN08,51,K,21,14,I,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,33.7
IN08,51,H,17,13,H,0110,1,99,GS-13,15,0110,8,10,F,1,202409,1,153354,28.2
IN08,51,K,13,14,J,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,52.4
IN08,51,J,21,14,G,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,157982,20.0
IN08,04,G,17,13,E,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,127541,11.1
IN08,50,G,21,15,E,0110,1,99,GS-15,15,0110,8,10,F,1,202409,1,156140,13.5
IN08,08,D,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,099906,01.3
IN08,24,H,21,13,E,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,145489,12.8
IN08,08,E,17,14,E,0110,1,99,GS-14,14,0110,4,10,F,1,202409,1,144918,11.8
IN08,51,F,17,15,E,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,11.7
IN08,08,F,21,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202409,1,144918,08.3
IN08,08,E,17,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,130301,07.9
IN08,51,G,17,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,125827,07.6
IN08,26,G,17,11,B,0110,1,99,GS-11,09,0110,8,15,F,1,202409,1,094317,01.8
IN08,51,I,14,14,F,0110,1,99,GS-14,17,0110,2,10,F,1,202409,1,176570,15.5
IN08,08,C,19,12,A,0110,1,99,GS-12,09,0110,8,20,F,2,202409,1,096684,00.3
IN08,51,E,17,11,A,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,082764,00.0
IN10,08,F,12,13,G,0110,1,99,GS-13,14,0110,8,10,F,1,202409,1,145632,21.9
IN10,08,F,17,13,E,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,137966,13.3
IN10,08,G,17,12,E,0110,1,99,GS-12,11,0110,8,10,F,1,202409,1,116018,12.4
IN10,08,D,17,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,096684,04.9
IN10,08,H,15,14,H,0110,1,99,GS-14,15,0110,2,10,F,1,202409,1,158504,27.7
IN15,51,H,21,14,F,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,19.3
IN15,51,K,21,15,I,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,33.9
IN15,51,I,17,14,G,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,24.5
IN15,51,K,17,14,J,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,39.0
IN15,41,G,17,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,170881,22.5
IN15,53,I,17,14,G,0110,1,99,GS-14,17,0110,8,10,F,1,202409,1,177885,20.1
IN22,11,J,21,14,H,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,28.0
IN27,51,I,17,15,H,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,28.3
IN27,51,E,13,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,15.5
IN27,51,K,21,14,H,0110,1,99,GS-14,18,0110,8,10,F,1,202409,1,181216,27.0
IN27,51,G,13,14,G,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,24.3
IN27,51,H,17,15,F,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191900,15.0
IN27,51,G,17,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202409,1,167276,16.2
IN27,51,F,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,12.9
IN27,08,D,13,12,D,0110,1,99,GS-12,09,0110,8,10,F,1,202409,1,096684,06.3
IN27,51,E,17,14,D,0110,1,99,GS-14,15,0110,8,10,F,1,202409,1,153336,08.3
IN27,51,F,17,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202409,1,139395,06.0
IN27,16,G,13,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202409,1,106856,05.7
IN27,02,G,17,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,132388,05.6
IN27,35,I,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202409,1,114949,03.4
IN27,06,D,17,12,A,0110,1,99,GS-12,11,0110,8,15,F,1,202409,1,111231,00.6
MC00,11,E,17,14,D,0110,1,99,GS-14,14,0110,2,10,F,1,202409,1,144042,09.5
MC00,11,E,17,13,D,0110,1,99,GS-13,13,0110,8,10,F,1,202409,1,133692,07.7
MC00,11,G,21,15,D,0110,1,99,GS-15,19,0110,2,10,F,1,202409,1,191289,05.1
MC00,11,E,17,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202409,1,121894,03.1
MC00,11,E,17,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202409,1,117962,02.8
MC00,11,D,17,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202409,1,099200,01.6
MC00,11,D,13,11,A,0110,1,99,GS-11,08,0110,8,15,F,1,202409,1,082764,00.8
