AGYSUB,LOC,AGELVL,EDLVL,GSEGRD,LOSLVL,OCC,PATCO,PP,PPGRD,SALLVL,STEMOCC,SUPERVIS,TOA,WORKSCH,WORKSTAT,DATECODE,EMPLOYMENT,SALARY,LOS
AG18,09,F,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,112792,03.2
AG18,29,D,21,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,101938,03.2
AG18,29,D,21,13,C,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,111494,03.1
AG18,20,D,21,12,C,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,093764,03.1
AG18,37,D,21,13,C,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,100664,03.1
AG18,06,D,21,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,123656,03.1
AG18,20,C,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,105123,02.9
AG18,29,E,17,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,069286,02.9
AG18,11,C,17,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,02.8
AG18,29,E,17,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,083047,02.8
AG18,29,H,17,14,C,0110,1,99,GS-14,11,0110,8,10,F,1,202209,1,116696,04.3
AG18,51,J,21,12,B,0110,1,99,GS-12,11,0110,8,15,F,1,202209,1,116788,02.6
AG18,20,G,21,14,D,0110,1,99,GS-14,12,0110,5,15,F,1,202209,1,120460,05.8
AG18,29,D,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,101938,02.5
AG18,29,E,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,108308,02.4
AG18,29,D,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,101938,02.3
AG18,19,C,17,12,B,0110,1,99,GS-12,07,0110,8,15,F,1,202209,1,079363,02.3
AG18,08,D,17,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,083576,02.3
AG18,11,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202209,1,117505,02.3
AG18,29,E,21,13,B,0110,1,99,GS-13,09,0110,8,15,F,1,202209,1,098752,02.3
AG18,29,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202209,1,111494,02.3
AG18,RQ,C,21,12,A,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089947,00.7
AG18,29,C,17,09,A,0110,1,99,GS-09,05,0110,8,15,F,1,202209,1,055419,00.6
AG18,29,J,21,15,B,0110,1,99,GS-15,15,0110,2,15,F,1,202209,1,159405,02.2
AG18,20,G,21,14,B,0110,1,99,GS-14,11,0110,8,15,F,1,202209,1,118955,02.2
AG18,29,D,21,12,B,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,104482,02.2
AG18,29,D,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,093764,02.2
AG18,29,E,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,101938,02.1
AG18,25,D,21,12,B,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,103661,02.2
AG18,29,C,14,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,067052,02.1
AG18,11,K,16,,B,0110,1,99,RA-00,19,0110,2,38,F,1,202209,1,197925,02.0
AG18,29,C,17,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,067052,02.0
AG18,48,E,17,09,B,0110,1,99,GS-09,05,0110,8,15,F,1,202209,1,057816,02.0
AG18,29,D,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,093764,02.0
AG18,17,D,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,108412,02.0
AG18,29,D,13,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,105123,02.0
AG18,17,E,21,12,B,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,102936,02.0
AG18,29,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202209,1,111494,02.0
AG18,18,F,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202209,1,111105,01.9
AG18,19,D,21,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089947,01.9
AG18,55,I,21,15,B,0110,1,99,GS-15,15,0110,2,15,F,1,202209,1,157414,01.8
AG18,33,E,21,12,B,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,100699,01.8
AG18,20,G,21,14,B,0110,1,99,GS-14,12,0110,8,15,F,1,202209,1,124224,01.8
AG18,29,K,21,,B,0110,1,99,RA-00,18,0110,2,15,F,1,202209,1,181652,01.8
AG18,20,D,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091085,01.7
AG18,22,H,21,15,B,0110,1,99,GS-15,14,0110,4,15,F,1,202209,1,144296,01.7
AG18,29,F,21,13,B,0110,1,99,GS-13,09,0110,8,15,F,1,202209,1,098752,01.7
AG18,20,G,21,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,108308,01.8
AG18,29,H,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091085,01.6
AG18,38,H,21,15,B,0110,1,99,GS-15,15,0110,2,15,F,1,202209,1,157414,01.6
AG18,51,I,21,14,B,0110,1,99,GS-14,16,0110,8,15,F,1,202209,1,164102,01.6
AG18,20,G,17,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,067052,01.4
AG18,29,D,17,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,067052,01.4
AG18,17,D,14,12,A,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,105877,00.7
AG18,29,E,21,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,083047,01.3
AG18,29,D,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,099123,01.3
AG18,36,D,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,095239,01.3
AG18,08,C,21,12,B,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,107909,01.3
AG18,35,F,21,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089947,01.3
AG18,48,D,21,12,A,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,103009,00.5
AG18,51,C,21,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089947,01.3
AG18,29,B,17,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,067052,01.3
AG18,29,C,17,09,B,0110,1,99,GS-09,05,0110,8,15,F,1,202209,1,057266,01.3
AG18,29,C,17,09,B,0110,1,99,GS-09,05,0110,8,15,F,1,202209,1,057266,01.3
AG18,29,D,21,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202209,1,114679,01.3
AG18,20,E,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,096444,01.3
AG18,29,D,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091085,01.2
AG18,06,D,21,12,B,0110,1,99,GS-12,11,0110,8,15,F,1,202209,1,116202,01.2
AG18,55,H,21,14,B,0110,1,99,GS-14,13,0110,8,15,F,1,202209,1,130107,01.2
AG18,29,C,17,11,B,0110,1,99,GS-11,06,0110,8,15,F,1,202209,1,067052,01.2
AG18,08,D,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,099158,01.1
AG18,16,C,21,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089947,01.1
AG18,29,E,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091085,01.1
AG18,11,G,21,14,B,0110,1,99,GS-14,13,0110,8,15,F,1,202209,1,130441,01.1
AG18,29,F,21,15,B,0110,1,99,GS-15,17,0110,8,15,F,1,202209,1,172689,01.0
AG18,29,F,21,12,B,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091085,01.0
AG18,29,D,21,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091085,00.9
AG18,29,D,21,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091085,00.9
AG18,29,A,04,02,A,0119,3,99,GS-02,03,XXXX,8,40,F,2,202209,1,031931,00.9
AG18,29,I,17,14,A,0110,1,99,GS-14,14,0110,8,15,F,1,202209,1,146810,00.9
AG18,29,C,17,09,A,0110,1,99,GS-09,05,0110,8,15,F,1,202209,1,055419,00.9
AG18,06,C,13,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091254,00.9
AG18,48,D,21,12,A,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,106745,00.9
AG18,29,G,21,14,A,0110,1,99,GS-14,11,0110,8,15,F,1,202209,1,112931,00.9
AG18,29,G,17,12,A,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,080367,00.8
AG18,29,C,17,12,A,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,080367,00.8
AG18,29,D,17,12,A,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,080367,00.8
AG18,11,G,21,14,A,0110,1,99,GS-14,14,0110,8,15,F,1,202209,1,143064,00.7
AG18,11,E,21,12,A,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,107803,00.6
AG18,20,G,13,14,A,0110,1,99,GS-14,11,0110,8,15,F,1,202209,1,112931,00.4
AG18,29,E,21,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,096444,00.3
AG18,20,D,21,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,091085,00.3
AG18,06,E,21,12,A,0110,1,99,GS-12,10,0110,8,15,F,1,202209,1,107235,00.3
AG18,10,D,21,13,A,0110,1,99,GS-13,12,0110,8,15,F,1,202209,1,120286,00.2
AG18,39,C,21,12,A,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,093856,00.0
AG18,40,E,21,12,A,0110,1,99,GS-12,07,0110,8,15,F,1,202209,1,079363,00.0
AG18,24,G,13,15,H,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,27.2
AG30,51,J,21,13,I,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,138868,34.8
AG30,51,K,17,12,G,0110,1,99,GS-12,11,0110,8,10,F,1,202209,1,116788,24.2
AG30,51,C,13,13,B,0110,1,99,GS-13,11,0110,8,15,F,1,202209,1,110384,01.4
AG34,08,J,21,14,I,0110,1,99,GS-14,15,0110,5,10,F,1,202209,1,159823,31.4
AG34,51,K,17,13,G,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,131747,24.4
AG34,08,H,21,14,F,0110,1,99,GS-14,14,0110,2,10,F,1,202209,1,143431,19.1
AG34,24,I,17,14,I,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,30.7
AG34,24,H,21,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,16.2
AG34,24,G,17,14,G,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,159894,21.7
AG34,24,K,17,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,15.7
AG34,08,H,04,13,D,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,114441,06.2
AG34,24,I,17,15,H,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,173232,25.5
AG34,24,F,21,14,D,0110,1,99,GS-14,13,0110,2,15,F,1,202209,1,134649,07.9
AG34,24,F,21,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,134649,09.6
AG34,24,D,21,13,D,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,121065,06.0
AG34,37,E,17,13,D,0110,1,99,GS-13,09,0110,8,10,F,1,202209,1,098223,05.7
AG34,37,G,21,13,D,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,104770,05.7
AG34,11,D,17,13,C,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,121065,03.8
AG34,21,I,04,12,A,0110,1,99,GS-12,07,0110,8,30,F,1,202209,1,079363,00.3
AG34,08,I,21,11,A,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,072995,00.6
AG37,11,E,13,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,15.3
AG37,51,K,21,14,G,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,159894,22.9
AG37,24,J,21,14,F,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,17.2
AG37,11,F,17,14,F,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,147272,17.5
AG37,11,E,17,14,E,0110,1,99,GS-14,14,0110,2,10,F,1,202209,1,147272,12.9
AG37,24,D,17,14,E,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,143064,12.0
AG37,51,G,21,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,138856,09.3
AG37,51,D,05,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,130441,07.3
AG38,11,F,20,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,16.3
AG38,11,J,17,15,H,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,173232,25.6
AG38,11,I,21,15,I,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,30.4
AG38,11,G,21,14,G,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,21.3
AG38,11,J,17,15,J,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,38.6
AG38,11,F,17,14,E,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,126233,14.3
AG38,11,K,21,15,J,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,35.3
AG38,11,K,21,15,F,0110,1,99,GS-15,17,0110,5,10,F,1,202209,1,176300,15.8
AG38,11,E,17,14,D,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,147272,07.9
AG38,11,I,21,,I,0110,1,SL,SL-00,19,0110,8,10,F,1,202209,1,193835,31.2
AG38,11,I,20,,G,0110,1,ES,ES-**,19,0110,2,50,F,1,202209,1,195942,22.2
AG38,11,J,13,15,H,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,29.3
AG38,11,F,13,15,F,0110,1,99,GS-15,16,0110,8,10,F,1,202209,1,168282,15.5
AG38,11,I,17,,H,0110,1,ES,ES-**,20,0110,2,50,F,1,202209,1,203700,29.8
AG38,11,F,21,14,E,0110,1,99,GS-14,13,0110,8,15,F,1,202209,1,134649,13.8
AG38,11,J,21,15,H,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,26.6
AG38,11,J,17,15,J,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,37.8
AG38,11,H,21,15,G,0110,1,99,GS-15,17,0110,4,10,F,1,202209,1,173232,23.0
AG38,11,K,21,15,J,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,35.3
AG38,11,I,17,15,G,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,22.0
AG38,11,I,21,15,E,0110,1,99,GS-15,16,0110,8,10,F,1,202209,1,168282,12.4
AG38,11,E,13,14,E,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,147272,14.2
AG38,11,H,21,,E,0110,1,ES,ES-**,19,0110,2,50,F,1,202209,1,190039,13.6
AG38,11,H,21,,D,0110,1,ES,ES-**,20,0110,2,50,F,1,202209,1,202233,09.3
AG38,11,F,21,15,D,0110,1,99,GS-15,16,0110,5,10,F,1,202209,1,168282,09.2
AG38,11,G,21,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,138856,06.9
AG38,11,F,17,14,D,0110,1,99,GS-14,13,0110,8,15,F,1,202209,1,134649,06.7
AG38,11,F,17,13,C,0110,1,99,GS-13,11,0110,8,38,F,1,202209,1,110384,04.0
AG38,11,E,21,14,A,0110,1,99,GS-14,12,0110,8,15,F,1,202209,1,126233,00.5
AG38,11,I,17,15,E,0110,1,99,GS-15,17,0110,5,10,F,1,202209,1,173232,13.5
AG99,37,K,17,15,J,0110,1,99,GS-15,17,0110,8,20,P,2,202209,1,170532,40.8
AG99,11,K,21,15,I,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,30.2
AG99,41,H,21,14,F,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,135243,17.8
AG99,11,J,22,,J,0110,1,ES,ES-**,20,0110,2,50,F,1,202209,1,203700,35.3
AG99,24,K,21,15,I,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,34.3
AG99,51,J,21,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,17.2
AG99,48,I,13,14,I,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,140721,32.8
AG99,11,K,21,15,J,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,36.6
AG99,24,I,17,15,H,0110,1,99,GS-15,17,0110,5,10,F,1,202209,1,176300,27.6
AG99,51,I,21,15,F,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,18.6
AG99,24,K,17,15,J,0110,1,99,GS-15,17,0110,8,10,F,1,202209,1,176300,35.1
AG99,24,F,13,13,F,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110384,15.5
AG99,11,I,13,15,I,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,31.4
AG99,51,I,17,15,G,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,24.7
AG99,51,K,21,15,H,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,27.4
AG99,34,F,17,12,A,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,092487,00.9
AG99,51,E,17,15,E,0110,1,99,GS-15,15,0110,8,10,F,1,202209,1,158383,10.6
AG99,11,D,17,14,D,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,126233,06.5
AG99,24,F,21,13,B,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,124626,01.7
AG99,36,D,17,12,D,0110,1,99,GS-12,09,0110,8,15,F,1,202209,1,092245,07.1
AG99,51,G,21,15,D,0110,1,99,GS-15,14,0110,8,10,F,1,202209,1,148484,07.0
AG99,06,E,21,15,D,0110,1,99,GS-15,16,0110,8,10,F,1,202209,1,161139,05.6
AG99,11,E,18,15,C,0110,1,99,GS-15,14,0110,8,10,F,1,202209,1,148484,03.5
AG99,51,C,17,14,C,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,126233,04.3
AG99,24,C,13,12,B,0110,1,99,GS-12,08,0110,8,15,F,1,202209,1,089834,02.8
AG99,02,F,21,11,B,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,074317,02.7
AM00,11,K,17,,J,0110,1,99,FP-02,17,0110,8,48,F,2,202209,1,171543,38.0
AM00,11,F,17,14,E,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,14.1
AM00,11,H,17,15,F,0110,1,99,GS-15,16,0110,8,10,F,1,202209,1,168282,15.8
AM00,12,K,18,15,F,0110,1,99,GS-15,16,0110,8,10,F,1,202209,1,167709,17.8
AM00,11,F,13,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,151479,17.7
AM00,11,K,21,,J,0110,1,99,FP-01,17,0110,8,48,F,2,202209,1,176300,40.0
AM00,ID,H,17,,F,0110,1,99,FP-04,10,0110,8,48,F,2,202209,1,106742,19.4
AM00,11,K,21,15,F,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,17.7
AM00,EG,F,17,,F,0110,1,99,FO-02,13,0110,8,38,F,1,202209,1,136151,17.5
AM00,ID,E,17,,F,0110,1,99,FO-03,10,0110,8,38,F,1,202209,1,107110,15.7
AM00,EG,J,17,,I,0110,1,99,FO-02,15,0110,2,38,F,1,202209,1,157835,30.0
AM00,11,F,17,,E,0110,1,99,FO-02,13,0110,8,38,F,1,202209,1,135418,13.4
AM00,11,E,17,15,E,0110,1,99,GS-15,16,0110,2,10,F,1,202209,1,163333,14.7
AM00,11,F,17,15,E,0110,1,99,GS-15,14,0110,2,15,F,1,202209,1,148484,13.2
AM00,11,J,17,,E,0110,1,99,FP-02,17,0110,8,48,F,2,202209,1,171543,11.9
AM00,11,G,17,,E,0110,1,99,FP-04,10,0110,8,48,F,2,202209,1,100072,12.3
AM00,11,F,18,,D,0110,1,99,FO-03,12,0110,8,38,F,1,202209,1,127205,07.5
AM00,11,E,21,14,E,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,147272,11.3
AM00,DR,J,21,,E,0110,1,99,FO-02,14,0110,8,38,F,1,202209,1,148776,10.3
AM00,MZ,D,17,,C,0110,1,99,FP-04,07,0110,8,48,F,2,202209,1,077113,03.0
AM00,11,G,17,15,G,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,24.9
AM00,11,D,17,14,D,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,138856,08.4
AM00,11,I,21,,E,0110,1,99,FO-02,15,0110,8,38,F,1,202209,1,156986,11.0
AM00,11,G,17,,D,0110,1,99,FP-01,17,0110,8,48,F,2,202209,1,176300,08.6
AM00,11,J,17,,E,0110,1,99,FP-01,17,0110,8,48,F,2,202209,1,176300,13.4
AM00,UG,E,17,,B,0110,1,99,FP-04,09,0110,8,48,F,2,202209,1,092076,02.2
AM00,11,E,17,,D,0110,1,99,FP-01,15,0110,2,48,F,2,202209,1,157527,07.6
AM00,LI,E,17,,D,0110,1,99,FP-03,11,0110,8,48,F,2,202209,1,110323,07.3
AM00,11,G,17,,D,0110,1,99,FP-01,16,0110,8,48,F,2,202209,1,167121,05.9
AM00,11,E,17,,D,0110,1,99,FP-02,12,0110,8,48,F,2,202209,1,127645,05.7
AM00,11,E,21,15,E,0110,1,99,GS-15,15,0110,2,15,F,1,202209,1,158383,10.6
AM00,11,E,17,13,C,0110,1,99,GS-13,11,0110,8,38,F,1,202209,1,110384,03.8
AM00,11,G,17,14,C,0110,1,99,GS-14,14,0110,8,15,F,1,202209,1,147272,03.1
AM00,11,E,04,15,B,0110,1,99,GS-15,14,0110,8,15,F,1,202209,1,148484,02.3
AM00,SF,E,17,,B,0110,1,99,FP-04,08,0110,8,48,F,2,202209,1,089394,02.3
AM00,11,C,17,13,B,0110,1,99,GS-13,10,0110,8,15,F,1,202209,1,106823,02.0
AM00,11,F,17,,B,0110,1,99,FP-04,10,0110,8,48,F,2,202209,1,109351,01.9
AM00,RI,H,21,,B,0110,1,99,FP-04,08,0110,8,48,F,2,202209,1,086791,01.3
AM00,11,G,21,,B,0110,1,99,FP-04,10,0110,8,48,F,2,202209,1,109351,01.0
AM00,11,C,17,11,A,0110,1,99,GS-11,07,0110,8,15,F,1,202209,1,074950,00.1
AM00,11,F,04,,A,0110,1,99,FP-04,10,0110,8,48,F,2,202209,1,109351,00.0
AM00,36,F,21,15,D,0110,1,99,GS-15,14,0110,8,15,F,1,202209,1,142910,09.0
ARAF,24,I,13,,F,0110,1,99,DB-02,09,0110,8,10,F,1,202209,1,097430,16.0
ARAF,12,C,21,,C,0110,1,99,DB-04,11,0110,4,20,F,2,202209,1,117082,04.0
ARCE,36,G,17,14,F,0110,1,99,GS-14,15,0110,8,10,F,1,202209,1,159865,19.3
ARCE,01,F,13,14,G,0110,1,99,GS-14,13,0110,2,10,F,1,202209,1,133824,21.7
ARCE,39,E,17,15,E,0110,1,99,GS-15,14,0110,2,10,F,1,202209,1,145631,13.8
ARCE,06,J,17,13,G,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,124064,24.0
ARCE,53,K,17,12,H,0110,1,99,GS-12,09,0110,8,20,I,2,202209,1,097885,26.8
ARCE,02,F,17,14,E,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,133512,14.2
ARCE,06,I,17,11,H,0110,1,99,GS-11,09,0110,8,10,F,1,202209,1,098970,26.3
ARCE,54,H,13,14,I,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,133824,34.9
ARCE,11,G,13,15,G,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,173232,23.5
ARCE,28,J,17,12,H,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,103176,28.3
ARCE,21,G,13,12,F,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,103176,19.8
ARCE,41,G,13,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,131277,17.8
ARCE,41,E,13,14,F,0110,1,99,GS-14,13,0110,7,10,F,1,202209,1,135243,18.3
ARCE,12,F,17,14,F,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,122672,19.0
ARCE,36,K,21,14,H,0110,1,99,GS-14,16,0110,2,10,F,1,202209,1,168506,26.9
ARCE,33,E,14,14,E,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,129013,14.3
ARCE,48,I,17,15,I,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,32.9
ARCE,12,G,13,13,E,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,113246,14.1
ARCE,22,J,17,14,J,0110,1,99,GS-14,13,0110,2,10,F,1,202209,1,137541,35.3
ARCE,51,G,17,13,F,0110,1,99,GS-13,11,0110,8,10,P,2,202209,1,111029,18.3
ARCE,05,K,13,13,J,0110,1,99,GS-13,12,0110,8,10,F,1,202209,1,122683,44.2
ARCE,54,I,13,13,H,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110101,28.2
ARCE,06,H,13,12,H,0110,1,99,GS-12,11,0110,8,10,F,1,202209,1,113032,25.7
ARCE,01,E,13,14,F,0110,1,99,GS-14,11,0110,8,10,F,1,202209,1,118955,16.1
ARCE,51,H,04,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,138868,18.1
ARCE,21,F,13,13,F,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,100664,17.1
ARCE,51,H,17,15,H,0110,1,99,GS-15,17,0110,2,10,F,1,202209,1,176300,28.0
ARCE,01,H,13,14,I,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,130107,31.6
ARCE,06,I,13,14,H,0110,1,99,GS-14,17,0110,8,10,F,1,202209,1,176300,27.4
ARCE,36,E,17,13,F,0110,1,99,GS-13,10,0110,8,10,F,1,202209,1,104632,17.1
ARCE,06,H,17,13,H,0110,1,99,GS-13,14,0110,8,10,F,1,202209,1,141064,29.0
ARCE,48,G,17,13,F,0110,1,99,GS-13,13,0110,8,10,F,1,202209,1,130555,15.3
ARCE,15,J,13,12,J,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,106906,35.5
ARCE,42,E,04,13,F,0110,1,99,GS-13,12,0110,2,10,F,1,202209,1,120098,16.4
ARCE,06,F,17,14,G,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,142535,22.5
ARCE,36,F,13,12,F,0110,1,99,GS-12,09,0110,8,10,F,1,202209,1,096242,19.1
ARCE,01,F,13,15,F,0110,1,99,GS-15,15,0110,2,10,F,1,202209,1,153041,19.9
ARCE,51,J,17,14,I,0110,1,99,GS-14,16,0110,8,10,F,1,202209,1,164102,34.8
ARCE,13,K,13,14,J,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,144976,44.7
ARCE,17,D,13,14,E,0110,1,99,GS-14,13,0110,8,10,F,1,202209,1,132243,14.1
ARCE,48,I,17,12,F,0110,1,99,GS-12,10,0110,8,10,F,1,202209,1,105870,16.3
ARCE,15,J,17,14,I,0110,1,99,GS-14,14,0110,8,10,F,1,202209,1,142513,32.7
ARCE,27,K,14,12,J,0110,1,99,GS-12,11,0110,8,10,F,1,202209,1,111425,43.7
ARCE,06,I,13,13,I,0110,1,99,GS-13,14,0110,8,10,F,1,202209,1,141064,34.3
ARCE,35,H,13,13,I,0110,1,99,GS-13,11,0110,8,10,F,1,202209,1,110991,30.4
ARCE,40,E,17,14,E,0110,1,99,GS-14,12,0110,8,10,F,1,202209,1,126390,14.3
